名前,HP,物理攻撃力,魔法攻撃力,物理防御力,魔法防御力,回避,HP自動回復,TP自動回復,回復量上昇,材料,材料,材料
アイアンブレード,15,6,,,,,,,,,,
キラーペンシル,,6,,,,,25,,,,,
ウッドグリップ,,6,,,,,,6,,,,
狩人の弓,,3,,,1,,,,,,,
鋼の槍,,4,,1,,,,,,,,
片手斧,,8,,,,,,,,,,
香木の杖,,,8,,,,,,,,,
革のサロペット,50,2,,,,,,,,,,
旅立ちのローブ,55,,1,,,,,,,,,
木の盾,15,2,,1,,,,,,,,
革のブーツ,15,,,,,1,,,,,,
おしゃれなベレー,,,3,,1,,,,,,,
やる気のブレスレット,,3,,1,,,25,,,,,
御守りペンダント,,,,1,,,50,,,,,
気合のブレスレット,,,3,,1,,25,,,,,
ギアブレード,30,13,,,,,,,,,,
ブルーブラッド,60,27,,,,,,,,,,
オーロラの剣,,27,,1,1,,,,,,,
クレセントソード,35,30,,,,,,,,,,
コマンドナイフ,,13,,,,,,5,,,,
レザーナックル,,27,,,,,,10,,,,
クリスタルボウ,,27,,,1,,,,,,,
トライデント,,12,,1,,,,,,,,
フレイムスピア,,20,,3,,,,,,,,
メタルアックス,,16,,,,,,,,,,
ハイメタルアックス,,34,,,,,,,,,,
グリーンロッド,,,16,,,,,,,,,
リトルドラゴンロッド,,,34,,,,,,,,,
医者いらずの杖,,,13,,1,,,,,,,
ユニコーンの慈愛,,,27,,1,,,,,,,
智慧の衣,90,5,,,,,,,,,,
ライトプレート,150,7,,1,1,,,,,ライトプレート1,智慧の衣1,
スケイルメイル,95,,,1,,,,,,スケイルメイル1,革のサロペット1,
ハイメタルプレート,180,,,2,1,,,,,ハイメタルプレート1,スケイルメイル1,革のサロペット1
フォークロアクロース,90,6,,,,,,,,フォークロアクロース1,御守りペンダント1,
忍び装束,120,7,,1,1,,110,,,忍び装束1,フォークロアクロース1,御守りペンダント1
春色ローブ,65,,4,,1,,,,,春色ローブ1,旅立ちのローブ1,
ノルディックローブ,120,,7,1,2,,,,,ノルディックローブ1,春色ローブ1,旅立ちのローブ1
タワーシールド,135,7,,3,,,,,,タワーシールド1,木の盾1,
クラウンブーツ,30,2,,1,,1,,,,クラウンブーツ1,革のブーツ1,
ハンティングブーツ,60,3,,2,1,2,,,,ハンティングブーツ1,クラウンブーツ1,革のブーツ1
ウィッチブーツ,30,,8,,1,,,,,,,
かわいいキャスケット,90,3,,1,,,,,,かわいいキャスケット1,おしゃれなベレー1,
レギオンヘルム,90,,,1,1,,,,,レギオンヘルム1,スケイルメイル1,革のサロペット1
修道女のフード,,,7,1,3,,,,10,修道女のフード1,医者いらずの杖1,
勇気の宝珠,,11,,,,,30,5,,,,
スパイクバングル,,20,,1,,,,10,5,,,
仁愛の宝珠,55,,,1,1,,25,,,,,
勝利のミサンガ,120,,,2,2,,,,,,,
マジックグラス,,,11,,1,,,,,,,
智慧の宝珠,,,10,,,,25,5,,,,
マジックモノクル,,,24,,2,,,,,マジックモノクル1,気合のブレスレット1,
文様の腕輪,,,20,,1,,,10,,文様の腕輪1,智慧の宝珠1,
